position_id,game_id,ply_index,fullmove_number,side_to_move,player_elo,white_elo,black_elo,white,black,fen,image_path,complexity_score,high_complexity,candidate_uci,candidate_san,candidate_role,forced_include_actual,is_actual_move,is_engine_best,actual_move_uci,actual_move_san,root_rank,root_eval_cp,root_value_cp,initial_gain_cp,distance_from_best_cp,viable_threshold_cp,acceptable_width_player_d1,acceptable_width_player_mean,acceptable_width_player_min,acceptable_width_d3,survival_rate_after_opponent,opponent_refutation_density,depth4_survival_rate,unique_burden_plies,longest_narrow_streak,deviation_penalty_cp_mean,deviation_penalty_cp_max,mean_margin_to_viable_cp,conversion_horizon_plies,conversion_success_within_horizon,maia_rank,maia_probability,realizability_score_v0
XtpsyD6Q_ply_19,XtpsyD6Q,19,10,black,1836,1903,1836,Hardrock572,Israelor79,2kr1bnr/ppp2pp1/2n1p1b1/3qP1Pp/3p1B2/3P1N1P/PPP1QPB1/RN2K2R b KQ - 2 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_19.png,26,True,f8b4,Bb4+,engine_topk,False,True,False,f8b4,Bb4+,3,106,36,-70,70,106,0.5,1.3333,0,3.0,0.5,0.75,1.0,3,2,19.6667,52,26.5,4,True,1,0.2541,46.01
XtpsyD6Q_ply_19,XtpsyD6Q,19,10,black,1836,1903,1836,Hardrock572,Israelor79,2kr1bnr/ppp2pp1/2n1p1b1/3qP1Pp/3p1B2/3P1N1P/PPP1QPB1/RN2K2R b KQ - 2 10,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_19.png,26,True,g8e7,Nge7,engine_topk,False,False,False,f8b4,Bb4+,2,106,50,-56,56,106,0.25,0.4,0,1.0,0.25,1.0,1.0,2,2,14.2,48,0.5,4,True,4,0.0969,36.28
XtpsyD6Q_ply_20,XtpsyD6Q,20,11,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/1b1p1B2/3P1N1P/PPP1QPB1/RN2K2R w KQ - 3 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_20.png,25,True,b1d2,Nbd2,engine_best,False,True,True,b1d2,Nbd2,1,-41,-42,-1,1,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.6683,33.0
XtpsyD6Q_ply_20,XtpsyD6Q,20,11,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/1b1p1B2/3P1N1P/PPP1QPB1/RN2K2R w KQ - 3 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_20.png,25,True,e1d1,Kd1,engine_topk,False,False,False,b1d2,Nbd2,3,-41,-103,-62,62,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0056,33.0
XtpsyD6Q_ply_20,XtpsyD6Q,20,11,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/1b1p1B2/3P1N1P/PPP1QPB1/RN2K2R w KQ - 3 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_20.png,25,True,e1f1,Kf1,engine_topk,False,False,False,b1d2,Nbd2,2,-41,-84,-43,43,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0748,33.0
XtpsyD6Q_ply_21,XtpsyD6Q,21,11,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/1b1p1B2/3P1N1P/PPPNQPB1/R3K2R b KQ - 4 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_21.png,38,True,b4d2,Bxd2+,engine_best,False,True,True,b4d2,Bxd2+,1,40,1,-39,39,80,1.25,2.1667,0,4.0,0.5,0.5,1.0,1,1,30.0,180,230.7692,4,True,3,0.1259,69.42
XtpsyD6Q_ply_21,XtpsyD6Q,21,11,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/1b1p1B2/3P1N1P/PPPNQPB1/R3K2R b KQ - 4 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_21.png,38,True,d5c5,Qc5,engine_topk,False,False,False,b4d2,Bxd2+,3,40,10,-30,30,80,0.5,1.0,0,3.0,0.25,0.5,1.0,1,1,18.2,56,35.4,4,True,4,0.0955,48.17
XtpsyD6Q_ply_21,XtpsyD6Q,21,11,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/1b1p1B2/3P1N1P/PPPNQPB1/R3K2R b KQ - 4 11,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_21.png,38,True,g8e7,Nge7,engine_topk,False,False,False,b4d2,Bxd2+,2,40,4,-36,36,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.3049,33.0
XtpsyD6Q_ply_22,XtpsyD6Q,22,12,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/3p1B2/3P1N1P/PPPbQPB1/R3K2R w KQ - 0 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_22.png,43,True,e2d2,Qxd2,engine_best,False,True,True,e2d2,Qxd2,1,-22,4,26,-26,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.4415,33.0
XtpsyD6Q_ply_22,XtpsyD6Q,22,12,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/3p1B2/3P1N1P/PPPbQPB1/R3K2R w KQ - 0 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_22.png,43,True,f4d2,Bxd2,engine_topk,False,False,False,e2d2,Qxd2,2,-22,-32,-10,10,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.297,33.0
XtpsyD6Q_ply_23,XtpsyD6Q,23,12,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/3p1B2/3P1N1P/PPPQ1PB1/R3K2R b KQ - 0 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_23.png,27,True,d5b5,Qb5,engine_best,False,True,True,d5b5,Qb5,1,25,2,-23,23,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.5328,33.0
XtpsyD6Q_ply_23,XtpsyD6Q,23,12,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/3p1B2/3P1N1P/PPPQ1PB1/R3K2R b KQ - 0 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_23.png,27,True,d5c5,Qc5,engine_topk,False,False,False,d5b5,Qb5,3,25,-28,-53,53,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.0722,33.0
XtpsyD6Q_ply_23,XtpsyD6Q,23,12,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/3qP1Pp/3p1B2/3P1N1P/PPPQ1PB1/R3K2R b KQ - 0 12,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_23.png,27,True,g8e7,Nge7,engine_topk,False,False,False,d5b5,Qb5,2,25,-9,-34,34,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.1543,33.0
XtpsyD6Q_ply_24,XtpsyD6Q,24,13,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/1q2P1Pp/3p1B2/3P1N1P/PPPQ1PB1/R3K2R w KQ - 1 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_24.png,23,True,b2b3,b3,actual_move,True,True,False,b2b3,b3,,6,-58,-64,64,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.1869,33.0
XtpsyD6Q_ply_24,XtpsyD6Q,24,13,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/1q2P1Pp/3p1B2/3P1N1P/PPPQ1PB1/R3K2R w KQ - 1 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_24.png,23,True,a1b1,Rb1,engine_best,False,False,True,b2b3,b3,1,6,-7,-13,13,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0423,33.0
XtpsyD6Q_ply_24,XtpsyD6Q,24,13,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/1q2P1Pp/3p1B2/3P1N1P/PPPQ1PB1/R3K2R w KQ - 1 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_24.png,23,True,d2c1,Qc1,engine_topk,False,False,False,b2b3,b3,3,6,-16,-22,22,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,11,0.005,33.0
XtpsyD6Q_ply_24,XtpsyD6Q,24,13,white,1903,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/1q2P1Pp/3p1B2/3P1N1P/PPPQ1PB1/R3K2R w KQ - 1 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_24.png,23,True,e1g1,O-O,engine_topk,False,False,False,b2b3,b3,2,6,49,43,-43,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.1431,33.0
XtpsyD6Q_ply_25,XtpsyD6Q,25,13,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R3K2R b KQ - 0 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_25.png,10,True,h5h4,h4,engine_best,False,False,True,g8e7,Nge7,1,70,74,4,-4,80,0.0,0.0,0,,0.0,0.75,0.0,0,0,0.0,0,,,False,6,0.0314,33.0
XtpsyD6Q_ply_25,XtpsyD6Q,25,13,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R3K2R b KQ - 0 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_25.png,10,True,g8e7,Nge7,engine_topk,False,True,False,g8e7,Nge7,2,70,36,-34,34,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.6401,33.0
XtpsyD6Q_ply_25,XtpsyD6Q,25,13,black,1836,1903,1836,Hardrock572,Israelor79,2kr2nr/ppp2pp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R3K2R b KQ - 0 13,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_25.png,10,True,a7a5,a5,engine_topk,False,False,False,g8e7,Nge7,3,70,7,-63,63,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,11,0.0058,33.0
XtpsyD6Q_ply_26,XtpsyD6Q,26,14,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp1npp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R3K2R w KQ - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_26.png,26,True,e1g1,O-O,actual_move,True,True,False,e1g1,O-O,,-50,-67,-17,17,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.2311,33.0
XtpsyD6Q_ply_26,XtpsyD6Q,26,14,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp1npp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R3K2R w KQ - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_26.png,26,True,f3h4,Nh4,engine_best,False,False,True,e1g1,O-O,1,-50,-51,-1,1,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0732,33.0
XtpsyD6Q_ply_26,XtpsyD6Q,26,14,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp1npp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R3K2R w KQ - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_26.png,26,True,f4g3,Bg3,engine_topk,False,False,False,e1g1,O-O,3,-50,-80,-30,30,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,8,0.0145,33.0
XtpsyD6Q_ply_26,XtpsyD6Q,26,14,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp1npp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R3K2R w KQ - 1 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_26.png,26,True,f4h2,Bh2,engine_topk,False,False,False,e1g1,O-O,2,-50,-73,-23,23,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,9,0.0091,33.0
XtpsyD6Q_ply_27,XtpsyD6Q,27,14,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp1npp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R4RK1 b - - 2 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_27.png,38,True,e7d5,Nd5,engine_best,False,True,True,e7d5,Nd5,1,64,24,-40,40,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.3744,33.0
XtpsyD6Q_ply_27,XtpsyD6Q,27,14,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp1npp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R4RK1 b - - 2 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_27.png,38,True,a7a6,a6,engine_topk,False,False,False,e7d5,Nd5,3,64,-6,-70,70,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,11,0.0038,33.0
XtpsyD6Q_ply_27,XtpsyD6Q,27,14,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp1npp1/2n1p1b1/1q2P1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R4RK1 b - - 2 14,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_27.png,38,True,h5h4,h4,engine_topk,False,False,False,e7d5,Nd5,2,64,41,-23,23,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0554,33.0
XtpsyD6Q_ply_28,XtpsyD6Q,28,15,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/1q1nP1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R4RK1 w - - 3 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_28.png,44,True,a2a4,a4,actual_move,True,True,False,a2a4,a4,,-24,-80,-56,56,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.4335,33.0
XtpsyD6Q_ply_28,XtpsyD6Q,28,15,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/1q1nP1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R4RK1 w - - 3 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_28.png,44,True,f3h4,Nh4,engine_best,False,False,True,a2a4,a4,1,-24,-26,-2,2,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,4,0.0633,33.0
XtpsyD6Q_ply_28,XtpsyD6Q,28,15,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/1q1nP1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R4RK1 w - - 3 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_28.png,44,True,a2a3,a3,engine_topk,False,False,False,a2a4,a4,2,-24,-44,-20,20,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,6,0.0203,33.0
XtpsyD6Q_ply_28,XtpsyD6Q,28,15,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/1q1nP1Pp/3p1B2/1P1P1N1P/P1PQ1PB1/R4RK1 w - - 3 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_28.png,44,True,f4g3,Bg3,engine_topk,False,False,False,a2a4,a4,3,-24,-51,-27,27,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.2429,33.0
XtpsyD6Q_ply_29,XtpsyD6Q,29,15,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/1q1nP1Pp/P2p1B2/1P1P1N1P/2PQ1PB1/R4RK1 b - - 0 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_29.png,39,True,b5c5,Qc5,engine_best,False,False,True,b5b4,Qb4,1,117,92,-25,25,117,0.75,1.3333,0,2.5,0.5,0.5,1.0,3,2,15.8333,41,12.75,4,True,2,0.2929,44.92
XtpsyD6Q_ply_29,XtpsyD6Q,29,15,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/1q1nP1Pp/P2p1B2/1P1P1N1P/2PQ1PB1/R4RK1 b - - 0 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_29.png,39,True,b5b4,Qb4,engine_topk,False,True,False,b5b4,Qb4,2,117,46,-71,71,117,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.3905,33.0
XtpsyD6Q_ply_29,XtpsyD6Q,29,15,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/1q1nP1Pp/P2p1B2/1P1P1N1P/2PQ1PB1/R4RK1 b - - 0 15,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_29.png,39,True,b5b6,Qb6,engine_topk,False,False,False,b5b4,Qb4,3,117,46,-71,71,117,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,3,0.1924,33.0
XtpsyD6Q_ply_30,XtpsyD6Q,30,16,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/3nP1Pp/Pq1p1B2/1P1P1N1P/2PQ1PB1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_30.png,25,True,d2b4,Qxb4,actual_move,True,True,False,d2b4,Qxb4,,-62,-308,-246,246,80,1.5,2.0,0,3.0,0.5,0.75,1.0,2,1,21.0,126,380.8333,4,True,2,0.2417,64.42
XtpsyD6Q_ply_30,XtpsyD6Q,30,16,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/3nP1Pp/Pq1p1B2/1P1P1N1P/2PQ1PB1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_30.png,25,True,a4a5,a5,engine_best,False,False,True,d2b4,Qxb4,1,-62,-53,9,-9,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,7,0.0373,33.0
XtpsyD6Q_ply_30,XtpsyD6Q,30,16,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/3nP1Pp/Pq1p1B2/1P1P1N1P/2PQ1PB1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_30.png,25,True,f1c1,Rfc1,engine_topk,False,False,False,d2b4,Qxb4,3,-62,-70,-8,8,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,9,0.0193,33.0
XtpsyD6Q_ply_30,XtpsyD6Q,30,16,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/3nP1Pp/Pq1p1B2/1P1P1N1P/2PQ1PB1/R4RK1 w - - 1 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_30.png,25,True,f3h4,Nh4,engine_topk,False,False,False,d2b4,Qxb4,2,-62,-111,-49,49,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0604,33.0
XtpsyD6Q_ply_31,XtpsyD6Q,31,16,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/3nP1Pp/PQ1p1B2/1P1P1N1P/2P2PB1/R4RK1 b - - 0 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_31.png,24,True,d5b4,Ndxb4,actual_move,True,True,False,d5b4,Ndxb4,,319,75,-244,244,319,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.485,33.0
XtpsyD6Q_ply_31,XtpsyD6Q,31,16,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/3nP1Pp/PQ1p1B2/1P1P1N1P/2P2PB1/R4RK1 b - - 0 16,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_31.png,24,True,c6b4,Ncxb4,engine_best,False,False,True,d5b4,Ndxb4,1,319,308,-11,11,319,0.75,1.0,0,1.3333,0.75,0.5,0.3333,3,1,97.8571,282,30.7143,4,True,1,0.5126,40.4
XtpsyD6Q_ply_32,XtpsyD6Q,32,17,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/4P1Pp/Pn1p1B2/1P1P1N1P/2P2PB1/R4RK1 w - - 0 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_32.png,57,True,f1c1,Rfc1,engine_best,False,False,True,f3e1,Ne1,1,-65,-63,2,-2,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,1,0.5519,33.0
XtpsyD6Q_ply_32,XtpsyD6Q,32,17,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/4P1Pp/Pn1p1B2/1P1P1N1P/2P2PB1/R4RK1 w - - 0 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_32.png,57,True,f3e1,Ne1,engine_topk,False,True,False,f3e1,Ne1,2,-65,-86,-21,21,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,2,0.1972,33.0
XtpsyD6Q_ply_32,XtpsyD6Q,32,17,white,1903,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/4P1Pp/Pn1p1B2/1P1P1N1P/2P2PB1/R4RK1 w - - 0 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_32.png,57,True,f3h4,Nh4,engine_topk,False,False,False,f3e1,Ne1,3,-65,-88,-23,23,80,0.0,0.0,0,,0.0,1.0,0.0,0,0,0.0,0,,,False,5,0.0187,33.0
XtpsyD6Q_ply_33,XtpsyD6Q,33,17,black,1836,1903,1836,Hardrock572,Israelor79,2kr3r/ppp2pp1/2n1p1b1/4P1Pp/Pn1p1B2/1P1P3P/2P2PB1/R3NRK1 b - - 1 17,/Users/jialinzhang/Documents/Chess/Complexity_Idea/chess-complexity-full-test/outputs/runs/20260509_balanced_100_games/step_04_parse_filter/images/XtpsyD6Q_ply_33.png,55,True,b4d5,Nd5,engine_best,False,True,True,b4d5,Nd5,1,87,91,4,-4,90,1.5,2.1429,0,3.0,0.75,0.0,1.0,3,2,41.8571,140,47.4,4,True,1,0.3038,57.6
